,login_frequency_per_week,forum_posts_per_week,assignment_completion_rate,video_watch_percentage,average_quiz_score,forum_sentiment_score,dropout
578,2,8,0.38,57.0,36.8,0.72,0
579,1,2,0.94,63.0,89.7,0.51,1
580,10,4,0.68,77.7,53.0,0.61,0
581,9,8,0.12,66.1,33.8,0.63,0
582,6,2,0.04,64.0,76.9,0.53,1
583,0,6,0.56,14.8,46.2,0.58,1
584,13,0,0.93,43.9,47.0,0.68,1
585,7,3,0.84,30.9,51.4,0.75,0
586,2,3,0.68,33.9,34.5,0.73,1
587,11,6,0.14,59.9,42.4,0.87,1
588,11,7,0.25,28.0,30.4,0.19,0
589,12,0,0.88,36.5,61.2,0.4,0
590,1,4,0.18,31.3,35.9,0.95,0
591,2,6,0.28,95.4,77.8,0.4,1
592,4,3,0.13,95.0,46.5,0.12,1
593,10,3,0.68,64.9,96.1,0.53,1
594,7,3,0.94,93.2,91.0,0.11,1
595,9,5,0.27,80.7,50.3,0.2,0
596,6,6,0.48,63.1,84.8,1.0,0
597,6,1,0.63,10.6,86.2,0.54,1
598,11,4,1.0,79.5,99.1,0.28,1
599,6,3,0.1,73.2,71.8,0.99,1
600,7,2,0.5,65.4,35.7,0.97,0
601,0,6,0.39,78.4,75.3,0.44,0
602,3,5,0.87,56.2,73.7,0.26,0
603,12,6,0.48,73.4,74.7,0.84,0
604,5,4,0.11,94.2,51.5,0.72,1
605,8,5,0.63,43.8,90.2,0.69,1
606,12,4,0.77,73.7,97.2,0.89,0
607,1,6,0.0,52.8,45.2,0.69,0
608,0,1,0.86,70.7,36.2,0.28,1
609,12,4,0.19,78.7,43.6,0.69,1
610,9,5,0.55,14.1,87.4,0.31,0
611,11,5,0.42,68.2,77.4,0.76,0
612,13,4,0.72,30.4,74.5,0.62,1
613,1,9,0.37,70.3,58.1,0.08,1
614,6,6,0.87,52.1,70.4,0.51,1
615,2,9,0.73,79.6,51.6,0.34,1
616,9,7,0.65,21.1,63.4,0.33,1
617,1,6,0.8,66.4,85.5,0.6,1
618,13,4,0.75,35.1,98.7,0.32,1
619,10,0,0.04,86.8,95.3,0.78,0
620,6,4,0.39,93.6,95.4,0.07,1
621,12,9,0.93,99.7,58.2,0.66,0
622,12,1,0.13,81.6,62.8,0.81,1
623,1,4,0.74,77.8,79.4,0.67,0
624,2,4,0.97,29.4,94.6,0.5,0
625,10,1,0.05,40.2,39.9,0.95,1
626,6,4,0.68,51.9,51.3,0.3,0
627,13,3,0.47,79.6,39.7,0.02,1
628,3,0,0.58,92.3,72.8,0.43,1
629,12,2,0.09,27.0,51.4,0.03,1
630,13,0,0.04,93.0,52.8,0.95,1
631,0,4,0.67,72.6,35.0,0.21,0
632,12,3,0.82,65.0,54.5,0.79,0
633,13,6,0.78,28.0,90.4,0.77,1
634,4,4,0.54,15.0,46.3,0.22,1
635,11,9,0.1,61.2,78.7,0.62,0
636,8,3,0.69,68.6,74.1,0.05,0
637,7,1,0.24,29.0,90.4,0.48,1
638,11,3,0.91,60.1,39.3,0.01,0
639,8,1,0.84,87.1,98.4,0.92,1
640,9,7,0.71,85.2,70.8,0.98,0
641,13,2,0.95,93.5,99.7,0.22,0
642,8,8,0.03,42.9,93.8,0.21,0
643,6,3,0.74,38.6,45.5,0.75,1
644,3,5,0.33,77.4,33.9,0.25,0
645,4,9,0.91,48.8,47.9,0.9,0
646,0,4,0.27,17.9,66.9,0.57,1
647,13,9,0.72,35.5,42.0,0.35,1
648,0,0,0.88,47.7,41.7,0.83,1
649,2,8,0.04,36.3,62.4,0.49,1
650,12,0,0.4,39.9,32.3,0.91,0
651,13,7,0.76,36.4,38.5,0.93,1
652,7,8,0.45,13.7,59.1,0.17,1
653,13,8,0.27,67.3,34.4,0.0,1
654,1,0,0.22,63.8,57.8,0.98,1
655,3,1,0.13,68.8,63.2,0.91,1
656,1,0,0.86,27.3,61.6,0.06,1
657,13,9,0.58,36.6,90.8,0.83,1
658,4,1,0.08,65.8,67.1,0.46,0
659,8,9,0.38,64.0,62.8,0.26,1
660,0,7,0.37,55.6,58.7,0.88,0
661,4,4,0.18,41.5,87.2,0.2,1
662,13,6,0.44,92.2,92.7,0.95,1
663,8,1,0.33,40.6,89.7,0.21,1
664,0,7,0.34,51.0,77.1,0.61,0
665,8,5,0.74,71.0,39.6,0.22,0
666,7,7,0.22,58.9,49.4,0.55,1
667,3,0,0.64,41.2,33.2,0.68,0
668,11,0,0.57,49.2,95.2,0.19,0
669,10,6,0.57,81.5,76.3,0.52,0
670,9,7,0.66,35.0,82.2,0.47,1
671,4,2,0.55,22.8,51.8,0.07,1
672,12,4,0.88,38.2,89.2,0.82,1
673,4,0,0.68,86.5,48.2,0.34,1
674,10,6,0.55,18.0,30.1,0.57,0
675,11,4,0.83,99.3,56.3,0.51,0
676,5,7,0.61,58.7,70.0,0.51,0
677,6,7,0.29,98.6,63.5,0.11,0
678,7,8,0.21,94.5,90.3,0.42,1
679,13,6,0.15,50.8,37.4,0.45,0
680,7,0,0.9,27.9,68.8,0.73,1
681,10,2,0.71,24.8,65.9,0.84,1
682,13,7,0.94,31.6,49.7,0.54,1
683,12,2,0.6,73.9,87.6,0.09,0
684,1,7,0.47,34.6,82.7,0.24,1
685,8,0,0.06,40.7,81.3,0.16,0
686,6,4,0.67,50.4,91.3,0.12,0
687,3,3,0.58,92.2,80.6,0.37,1
688,3,4,0.99,27.0,46.2,0.23,0
689,10,7,0.24,10.5,79.4,0.22,0
690,7,9,0.53,15.4,51.5,0.05,1
691,3,3,0.65,91.4,47.0,0.02,1
692,12,3,0.64,68.3,35.1,0.1,1
693,5,2,0.56,34.6,82.1,0.17,1
694,4,6,0.78,25.9,79.8,0.43,1
695,2,2,0.2,36.5,46.4,0.51,0
696,12,2,0.73,20.3,82.5,0.14,1
697,13,9,0.62,94.7,94.2,0.42,0
698,9,4,0.9,80.6,37.6,0.34,0
699,10,4,0.85,51.6,46.3,0.18,0
700,1,5,0.32,87.8,82.5,0.01,1
701,8,7,0.28,32.5,49.2,0.47,1
702,9,9,0.98,74.5,73.7,0.69,1
703,8,5,0.53,87.1,35.7,0.23,1
704,0,0,0.91,42.1,61.7,0.13,1
705,9,7,0.16,78.2,81.7,0.89,0
706,2,7,0.64,36.6,78.1,0.28,0
707,7,8,0.81,36.9,87.1,0.22,0
708,5,8,0.95,19.6,91.4,0.86,1
709,4,1,0.34,49.6,84.1,0.82,1
710,4,1,0.72,75.7,77.0,0.45,1
711,5,2,0.54,94.6,32.2,0.49,1
712,6,0,0.06,64.3,67.4,0.22,0
713,0,3,0.69,87.7,32.6,0.08,0
714,8,3,0.69,84.0,86.6,0.57,0
715,2,8,0.93,25.6,52.5,0.1,0
716,3,8,0.5,53.7,69.4,0.45,0
717,9,8,0.23,20.5,49.6,0.94,1
718,0,9,0.04,71.4,84.8,0.95,1
719,12,6,0.42,95.5,92.1,0.24,0
720,10,1,0.3,22.3,57.9,0.62,1
721,9,9,0.76,76.0,90.4,0.47,0
722,2,4,0.35,66.9,48.7,0.88,1
723,1,3,0.95,62.5,67.4,0.27,0
724,1,7,0.96,45.1,90.1,0.0,0
725,13,1,0.62,42.0,52.8,0.16,0
726,0,5,0.93,14.1,96.8,0.35,0
727,7,4,0.76,29.6,38.5,0.32,0
728,2,1,0.55,11.4,31.3,0.79,0
729,2,9,0.18,62.3,93.3,0.68,0
730,5,0,0.46,19.5,34.8,0.3,0
731,12,7,0.56,88.6,99.4,0.46,0
732,7,1,0.86,57.1,96.6,0.1,1
733,12,6,0.48,73.0,39.6,0.9,1
734,8,8,0.9,47.0,67.6,0.94,1
735,8,8,0.67,60.5,42.9,0.98,1
736,3,7,0.14,94.8,60.0,0.87,1
737,13,9,0.99,17.4,34.3,0.17,0
738,4,8,0.53,32.9,45.7,0.05,1
739,1,1,0.39,80.2,55.4,0.58,0
740,10,5,0.66,18.9,60.7,0.91,1
741,8,3,0.11,16.8,98.4,0.18,1
742,7,3,0.64,42.5,86.6,0.01,1
743,2,4,0.5,18.3,81.6,0.81,1
744,10,2,0.41,62.7,67.6,0.08,0
745,11,0,0.95,30.4,88.8,0.41,1
746,12,7,0.52,90.6,53.8,0.68,1
747,8,4,0.22,80.5,79.6,0.24,1
748,2,2,0.46,73.0,99.6,0.08,1
749,8,9,0.92,65.5,52.0,0.77,1
750,1,6,0.18,87.7,77.2,0.63,1
751,11,6,0.21,30.1,89.1,0.99,1
752,9,0,0.01,88.6,94.1,0.34,1
753,8,8,0.01,81.1,80.3,0.06,0
754,7,1,0.83,77.3,49.9,0.73,1
755,8,4,0.73,60.5,52.8,0.52,1
756,4,4,0.36,32.2,31.5,0.21,0
757,10,7,0.7,48.1,83.3,0.78,1
758,10,7,0.4,81.4,33.0,0.2,0
759,1,6,0.95,12.9,90.5,0.26,0
760,7,6,0.97,80.4,38.3,0.09,0
761,11,5,0.39,31.6,42.0,0.4,1
762,5,5,0.85,23.0,63.4,0.42,0
763,7,8,0.77,20.4,81.7,0.51,1
764,10,5,0.31,12.5,39.7,0.71,1
765,4,1,0.23,57.1,60.8,0.91,1
766,9,1,0.46,29.6,63.8,0.14,0
767,1,4,0.78,99.0,44.9,0.05,1
768,5,3,0.96,61.7,38.1,0.02,1
769,4,1,0.76,22.4,88.5,0.14,0
770,11,2,0.86,72.0,65.2,0.66,1
771,12,6,0.6,90.8,31.0,0.73,1
772,11,7,0.84,77.1,86.2,0.79,0
773,4,5,0.78,16.9,98.7,0.24,1
774,12,4,0.38,90.6,72.4,0.31,0
775,0,0,0.55,81.5,65.3,0.48,1
776,1,7,0.8,24.2,91.5,0.06,1
777,7,2,0.05,14.7,96.7,0.61,0
778,12,5,0.81,60.2,82.8,0.98,0
779,13,2,0.18,24.0,61.2,0.36,1
780,12,6,0.51,85.1,71.5,0.75,1
781,2,6,0.81,42.3,79.1,0.5,1
782,9,8,0.25,92.2,43.6,0.13,0
783,2,4,0.25,60.9,61.3,0.58,0
784,7,7,0.4,26.4,88.1,0.3,0
785,7,9,0.89,22.6,75.8,0.03,0
786,1,9,0.0,61.9,58.8,0.63,1
787,7,7,0.9,78.6,76.4,0.86,1
788,10,0,0.15,80.3,38.3,0.34,0
789,12,4,0.99,34.8,58.1,0.39,0
790,12,2,0.95,28.4,85.5,0.89,1
791,0,0,0.49,11.5,45.4,0.81,1
792,5,3,0.51,71.1,43.0,0.71,1
793,7,7,0.48,16.9,96.6,0.25,1
794,2,2,0.64,47.9,44.7,0.91,1
795,7,9,0.09,64.2,48.3,0.15,1
796,11,1,0.03,94.3,97.9,0.63,1
797,0,8,0.06,38.1,81.4,0.03,1
798,10,9,0.44,32.5,79.0,0.64,1
799,10,4,0.28,68.9,89.7,0.28,1
800,8,6,0.62,65.7,38.1,0.45,1
801,12,1,0.99,39.9,79.4,0.35,1
802,10,8,0.39,93.5,65.3,0.17,1
803,12,8,0.57,86.0,88.0,0.62,1
804,8,3,0.42,30.2,65.6,0.88,0
805,4,3,0.85,31.5,73.4,0.96,0
806,9,5,0.9,56.1,63.4,0.19,1
807,3,9,0.88,79.6,63.5,0.72,0
808,10,9,0.97,14.0,83.8,0.66,1
809,5,9,0.03,72.4,74.0,0.34,0
810,11,5,0.84,68.3,74.3,0.02,1
811,6,0,0.75,30.8,61.5,0.69,0
812,4,8,0.23,71.3,67.2,0.95,1
813,10,1,0.96,94.6,82.2,0.63,1
814,12,4,0.15,14.2,87.8,0.44,1
815,9,8,0.68,38.8,78.8,0.53,1
816,8,3,0.22,49.4,94.7,0.2,1
817,2,2,0.43,90.9,87.4,0.75,1
818,6,6,0.72,96.6,69.3,0.75,0
819,9,5,0.56,50.0,77.0,0.15,1
820,9,7,0.43,77.5,94.8,0.88,0
821,10,2,0.33,57.8,73.3,0.27,1
822,4,4,0.84,58.4,87.7,0.98,1
823,13,9,0.14,35.0,78.2,0.38,1
824,6,3,0.43,29.5,68.6,0.18,0
825,1,3,0.9,35.9,46.9,0.35,1
826,3,3,0.85,60.1,59.8,0.44,1
827,1,9,0.4,12.6,97.7,0.07,0
828,13,7,0.76,91.7,76.0,0.58,0
829,12,5,0.82,24.1,69.5,0.6,1
830,12,2,0.89,29.8,95.3,0.74,0
831,11,9,0.54,56.6,71.1,0.03,1
832,6,4,0.2,73.9,66.8,0.54,1
833,1,5,0.26,18.6,83.2,0.05,0
834,12,4,0.3,38.6,79.9,0.7,0
835,13,5,0.59,97.2,43.5,0.06,1
836,10,7,0.03,33.6,63.0,0.91,1
837,0,6,0.64,38.2,63.1,0.7,1
838,8,4,0.36,85.3,56.5,0.51,1
839,0,9,0.3,14.5,66.2,0.44,1
840,7,5,0.88,51.8,58.9,0.13,1
841,1,3,0.46,44.2,44.0,0.29,1
842,11,8,0.1,38.5,58.9,0.87,1
843,7,3,0.83,35.7,35.1,0.9,0
844,12,0,0.05,18.2,70.3,0.0,1
845,2,6,0.73,38.3,89.8,0.59,1
846,5,6,0.77,13.9,80.8,0.72,1
847,2,3,0.35,80.3,55.2,0.62,0
848,13,2,0.82,45.8,36.1,0.08,1
849,6,7,0.52,50.0,44.2,0.22,0
850,9,4,0.46,90.4,68.2,0.25,0
851,8,9,0.05,69.2,44.5,0.83,1
852,1,6,0.29,10.7,68.1,0.46,1
853,11,3,0.93,94.9,46.2,0.49,0
854,11,3,0.39,31.3,89.4,0.93,0
855,13,7,0.55,19.7,57.8,0.64,0
856,4,7,0.53,79.1,47.2,0.9,1
857,12,1,0.59,55.0,86.9,0.46,0
858,5,1,0.06,49.0,54.0,0.15,0
859,3,2,0.36,32.5,37.8,0.93,1
860,3,2,0.72,59.3,69.9,0.46,0
861,3,0,0.2,34.7,70.7,0.18,0
862,1,2,0.2,91.1,80.0,0.3,0
863,3,5,0.01,29.4,46.8,0.05,1
864,10,7,0.44,89.6,61.1,0.47,0
865,0,9,0.88,60.3,49.8,0.85,1
866,11,5,0.05,84.6,35.7,0.93,0
867,5,4,0.19,74.2,91.4,0.93,0
868,0,3,0.31,72.7,81.0,0.13,0
869,9,2,0.73,39.2,51.1,0.38,0
870,5,3,0.64,31.1,72.0,0.03,1
871,0,6,0.42,29.0,44.1,0.86,0
872,5,0,0.76,87.1,92.3,0.36,1
873,9,6,0.61,83.8,38.0,0.63,1
874,7,0,0.9,49.7,30.3,0.71,1
875,10,1,0.82,21.9,65.1,0.43,1
876,1,3,0.25,44.4,70.8,0.31,0
877,1,0,0.27,65.7,70.5,0.96,1
878,13,8,0.13,50.9,33.8,0.96,0
879,12,5,0.34,80.2,52.0,0.29,0
880,11,0,1.0,99.8,64.9,0.48,0
881,3,0,0.41,27.2,45.2,0.97,0
882,10,5,0.22,51.4,91.1,0.0,0
883,2,3,0.76,48.8,36.1,0.41,0
884,3,3,0.54,37.4,64.1,0.1,1
885,12,5,0.15,27.8,78.4,0.51,0
886,11,6,0.38,15.9,48.3,0.02,1
887,6,8,0.41,89.8,73.7,0.41,0
888,12,9,0.75,47.8,88.1,0.22,1
889,10,4,0.02,54.7,43.3,0.53,0
890,0,8,0.27,92.5,94.2,1.0,1
891,5,3,0.52,79.9,68.7,0.8,1
892,2,9,0.27,21.7,50.9,0.85,1
893,10,1,0.63,60.9,60.2,0.64,0
894,9,2,0.48,49.8,51.9,0.04,1
895,6,0,0.36,81.7,80.8,0.21,0
896,9,5,0.95,75.2,85.7,0.93,1
897,1,5,0.63,72.1,88.3,0.37,0
898,13,0,0.13,40.6,99.0,0.1,0
899,1,2,0.56,82.4,85.4,0.7,1
900,12,4,0.78,14.7,72.1,0.3,1
901,3,2,0.71,24.4,53.7,0.27,1
902,0,9,0.17,40.2,68.1,1.0,0
903,2,2,0.97,16.9,32.9,0.86,0
904,12,9,0.45,31.1,82.1,0.41,0
905,8,2,0.16,84.7,61.2,0.98,1
906,6,4,0.18,95.3,31.4,0.65,1
907,6,4,0.1,37.4,34.4,0.74,0
908,12,3,0.8,33.8,57.1,0.03,1
909,12,0,0.12,35.2,70.8,0.12,0
910,10,4,0.13,35.0,62.5,0.63,1
911,3,9,0.85,13.2,73.3,0.9,1
912,1,4,0.34,93.4,63.6,0.62,0
913,13,3,0.03,29.2,76.3,0.13,1
914,3,5,0.05,47.8,45.3,0.12,0
915,5,9,0.14,10.9,37.9,0.84,0
916,10,3,0.21,87.2,71.8,0.14,1
917,10,6,0.67,75.8,63.9,0.52,1
918,2,6,0.16,95.2,31.9,0.04,1
919,0,1,0.12,80.3,56.6,0.08,0
920,13,2,0.76,38.2,37.4,0.67,0
921,11,0,0.67,32.3,67.2,0.69,0
922,7,7,0.44,72.8,57.7,0.34,1
923,11,8,0.55,42.8,72.9,0.22,1
924,12,3,0.31,61.0,86.4,0.81,0
925,4,5,0.48,10.6,51.0,0.22,0
926,4,8,0.51,15.6,97.3,0.54,0
927,10,5,0.39,58.2,67.5,0.97,0
928,3,8,0.91,60.9,73.3,0.15,0
929,5,3,0.02,77.6,77.6,0.94,1
930,2,7,0.78,21.9,76.7,0.18,1
931,8,8,0.12,56.2,65.8,0.57,0
932,4,3,0.8,27.5,60.0,0.38,1
933,2,4,0.62,18.4,33.8,0.96,0
934,10,7,0.84,46.9,31.5,0.27,0
935,0,9,0.1,24.7,55.1,0.4,0
936,9,5,0.56,30.0,53.4,0.98,1
937,11,6,0.5,38.6,57.1,0.54,0
938,5,2,0.71,33.3,39.7,0.5,0
939,1,6,0.53,17.9,81.7,0.26,0
940,12,7,0.54,18.1,90.0,0.7,1
941,2,9,0.43,27.4,95.7,0.01,1
942,0,5,0.31,14.6,64.5,0.05,1
943,8,9,0.48,66.4,79.1,0.6,1
944,7,8,0.12,35.9,89.9,0.34,0
945,11,5,0.96,35.2,59.3,0.95,1
946,1,8,0.71,39.9,51.7,0.9,1
947,11,3,0.95,69.7,95.6,0.71,1
948,10,7,0.23,88.4,66.1,0.82,0
949,7,3,0.88,78.3,64.8,0.67,1
950,11,1,0.81,75.5,42.5,0.13,1
951,13,9,0.68,53.6,37.6,0.77,1
952,8,8,0.63,72.4,88.9,0.21,1
953,0,4,0.32,59.7,73.0,0.32,0
954,12,3,0.82,29.5,52.8,0.82,1
955,4,1,0.5,28.8,43.4,0.54,1
956,7,0,0.07,36.7,68.9,0.86,0
957,10,6,0.31,92.0,70.9,0.21,1
958,13,5,0.94,59.3,44.5,0.61,1
959,1,1,0.85,76.1,89.6,0.08,0
960,3,7,0.98,41.2,35.9,0.64,0
961,6,3,0.63,46.7,54.9,0.76,1
962,2,7,0.25,21.3,77.6,0.58,1
963,12,6,0.16,25.4,49.2,0.27,1
964,11,4,0.19,84.5,87.9,0.03,0
965,4,9,0.02,62.6,81.8,0.12,0
966,7,9,0.39,40.4,85.2,0.62,0
967,11,7,0.19,82.3,38.3,0.93,0
968,9,8,0.41,32.2,39.8,0.21,0
969,2,4,0.93,97.8,50.1,0.74,0
970,3,9,0.43,41.0,66.3,0.87,1
971,13,4,0.88,40.4,82.4,0.52,0
972,8,1,0.61,38.1,88.6,0.67,0
973,13,4,0.25,21.0,79.3,0.82,1
974,13,2,0.36,20.0,95.0,0.26,0
975,6,6,0.08,68.3,81.7,0.3,0
976,0,9,0.33,88.8,51.4,0.0,0
977,13,4,0.68,81.1,48.6,0.96,1
978,11,7,0.07,22.7,78.7,0.92,0
979,3,0,0.21,59.1,43.5,0.76,1
980,3,2,0.38,19.5,36.5,0.08,0
981,8,2,0.98,14.1,67.3,0.45,1
982,5,8,0.78,69.1,87.5,0.1,1
983,8,4,0.73,58.2,37.1,0.02,0
984,11,8,0.12,17.4,85.4,0.62,0
985,5,8,0.78,13.1,86.8,0.96,0
986,5,0,0.79,99.1,63.8,0.9,0
987,4,1,0.6,12.7,34.0,0.7,0
988,4,4,0.99,50.0,42.2,0.1,0
989,1,3,0.33,55.4,79.5,0.27,0
990,7,9,0.94,20.6,79.8,0.32,0
991,7,8,0.91,25.2,92.9,0.76,1
992,10,6,0.01,41.7,70.8,0.8,0
993,12,5,0.45,78.6,38.7,0.39,1
994,0,6,0.98,55.6,38.5,0.42,0
995,7,0,0.1,67.4,80.5,0.04,0
996,4,0,0.55,98.7,42.9,0.29,0
997,1,7,0.98,79.1,53.0,0.45,1
998,13,1,0.56,49.1,64.1,0.12,0
999,1,9,0.19,50.2,31.7,0.45,0
